feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,labels
-1.029906416630939,-0.4474193419405787,-1.2984763315738133,-0.7811401136166743,-0.5693506376457914,2.6046971205248868,0.182197529943736,6,2,2,0,1,0,0,8,0,0
1.4186170030561722,1.5606390640089636,1.5853126976990388,-0.3501139397002509,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,5,1,1,0,0,0,1,5,3,0
3.0195746236208216,-0.2769609983540866,0.023260306842910656,0.6827956302255924,-0.5693506376457914,0.1678075331329132,0.182197529943736,5,1,3,0,0,0,1,10,0,1
-0.9357324389506656,-0.3817321189785393,-1.4186342077935157,0.403211084982507,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,8,1,1,0,1,0,0,8,3,0
0.006007337852069585,-0.4139188582299386,-0.09689756937679153,0.2517694563091691,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,2,1,2,0,0,0,2,8,3,0
-0.7473844835901186,-0.3295107767237181,0.5038918117217194,-0.18702295497511776,-0.5693506376457914,2.0154492284915815,0.182197529943736,9,1,1,0,1,0,0,0,1,0
-1.3124283496717597,-0.33016764895333844,1.5853126976990388,0.4808734586611419,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,9,2,1,0,1,0,2,8,3,0
-0.3706885728690245,-0.2513429813988913,-1.6589499602329196,0.5313540015522545,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,1,1,0,0,0,0,6,3,1
-1.2182543719914858,-0.4664686365995701,-0.9380027029147068,-0.7151270959898347,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,1,0,0,1,0,2,8,3,0
0.1943552932126166,-0.4474193419405787,-0.21705544559649367,3.474757963972515,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,0,5,3,1
-0.9357324389506656,1.7012097211477275,0.6240496879414215,-0.7267764520416299,0.07622994241825963,1.5160866081243742,0.6163354305596446,4,2,2,0,1,0,0,9,1,0
1.2302690476956253,-0.41720321937804056,-1.0581605791344089,-0.6685296717826538,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,4,0,2,0,0,1,1,5,3,0
-0.464862550549298,-0.14197375516709576,-0.21705544559649367,-0.3229321089127287,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,1,1,0,0,0,0,1,3,0
-0.653210505909845,-0.041800740149985784,-0.8178448266950046,0.7992891907435448,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,1,0,0,3,0
1.0419210923350783,-0.2677647871394011,-1.2984763315738133,-0.5675685860004285,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,0,1,3,0
-1.2182543719914858,-0.3981539247190492,-0.9380027029147068,0.9041333952097018,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,2,2,0,1,0,2,8,3,0
0.1001813155323431,-0.3462610185790381,1.705470573918741,-0.5598023486325651,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,5,2,2,0,0,0,0,4,3,0
-1.3124283496717597,-0.2700638399430725,-1.1783184553541108,-0.5559192299486333,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,2,0,0,0,0,0,3,3,0
-0.5590365282295715,-0.5006259925398305,-1.1783184553541108,-0.5403867552129062,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,2,2,0,1,1,2,6,3,0
1.4186170030561722,-0.13934626624861418,-1.5387920840132177,-0.2180879044465717,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,2,1,1,0,0,1,2,5,3,0
0.7593991592942577,-0.4474193419405787,-1.1783184553541108,-0.8316206565077869,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,0,1,3,0
0.8535731369745312,-0.436252514037032,-1.2984763315738133,-0.3695295331199097,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,3,1,1,0,1,0,2,6,3,0
0.5710512039337107,0.4659614933465783,-0.09689756937679153,2.317588596160856,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,9,1,1,0,1,0,2,8,3,0
-0.8415584612703921,-0.41621791103360994,-1.2984763315738133,-0.7034777399380394,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,6,3,0
-1.029906416630939,0.007136240956733525,-0.21705544559649367,-0.7694907575648791,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,0,1,1,3,0
0.28852927089289016,-0.06610501264594032,0.3837339355020172,-0.575334823368292,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,7,1,0,0,1,0,2,8,3,0
3.77296644506301,0.9717531101542812,-0.5775290742556002,-0.3695295331199097,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,5,0,0,0,0,0,0,1,3,0
-0.08816663982820393,-0.4474193419405787,1.705470573918741,-0.4666075002182032,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,0,2,8,3,0
0.5710512039337107,-0.31276053486839805,0.14341818306261284,-0.3073996341770018,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,1,0,9,3,0
0.1001813155323431,-0.41293354988550796,-0.5775290742556002,3.4980566760761054,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,0,1,1,0,0,0,2,6,3,1
0.4768772262534372,-0.2293377617066081,-1.2984763315738133,0.14304213315908032,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0,1,1,0,0,0,0,1,3,0
0.006007337852069585,-0.21587188099939,-0.33721332181619584,-0.2064385483947765,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,1,1,0,1,0,2,8,3,0
0.8535731369745312,-0.0398301234611246,0.14341818306261284,-0.8122050630881282,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0,1,1,0,1,1,1,9,3,0
1.9836608691378133,2.959448476985591,0.14341818306261284,-0.4588412628503397,0.07622994241825963,0.5672976294266795,1.050473331175553,4,1,2,0,0,0,0,9,0,0
-0.8415584612703921,-0.4254141222482955,0.023260306842910656,-0.6335816036272681,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,3,1,0,0,1,0,0,5,3,0
-0.464862550549298,0.19007515690601307,-0.33721332181619584,-0.39671136390743184,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,9,0,1,0,0,1,0,1,3,0
0.28852927089289016,-0.3055349403425737,-0.8178448266950046,-0.4899062123217937,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,0,0,1,0,0,0,0,3,3,0
-0.5590365282295715,-0.4034089025560123,-1.4186342077935157,-0.15207488681973208,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,2,2,0,0,0,0,3,3,0
-0.8415584612703921,0.43705911524328095,0.6240496879414215,-0.9403479796578758,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,1,1,0,1,0,2,8,3,0
0.6652251816139841,-0.24148989795458534,1.3449969452596344,-0.920932386238217,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,3,1,0,0,1,0,2,8,3,0
0.5710512039337107,-0.4198307082965221,-0.8178448266950046,-0.11324369998041467,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,4,0,2,0,1,0,2,8,3,0
1.1360950700153518,0.1775945845432256,-1.2984763315738133,2.208861273010767,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,3,1,0,0,0,0,2,6,3,0
0.1001813155323431,-0.015197414850359846,-1.2984763315738133,0.1042109463197629,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,11,2,3,0,0,0,2,6,3,0
-0.7473844835901186,-0.4474193419405787,1.1046811928202305,0.449808509189688,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,0,1,0,0,0,0,5,3,0
-0.9357324389506656,-0.4438065446776665,-0.8178448266950046,0.5468864762879815,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,8,3,0
1.6069649584167194,0.5467567775898866,1.3449969452596344,-0.5365036365289746,-0.5693506376457914,1.4561630936803094,0.182197529943736,1,1,1,0,1,0,0,10,2,0
1.4186170030561722,-0.4234435055594343,-0.9380027029147068,-0.5287373991611111,-0.5693506376457914,3.2738430318169462,0.6163354305596446,4,1,2,0,1,0,0,8,0,0
-0.08816663982820393,0.372028764510862,-0.4573711980358981,-0.4782568562699984,-0.2465603476137659,3.1340214981141283,1.050473331175553,1,1,0,0,1,0,0,8,1,0
-0.653210505909845,-0.3748349605675252,0.3837339355020172,0.329431829987804,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,7,0,1,0,1,0,2,8,3,0
-0.2765145951887509,2.1567506123894704,-0.9380027029147068,-0.2957502781252065,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,2,0,2,0,0,0,0,5,3,0
-0.7473844835901186,-0.3538150492196726,-1.5387920840132177,0.03431481000899154,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,1,0,0,1,2,5,3,0
-0.9357324389506656,3.7752837861741204,-1.1783184553541108,-0.3889451265395684,-0.5693506376457914,0.5173613673899586,0.182197529943736,4,2,2,0,1,0,0,3,2,1
-1.3124283496717597,-0.4040657747856327,-0.33721332181619584,-0.5248542804771793,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0,1,1,0,0,0,0,10,3,0
-0.464862550549298,-0.3807468106341088,1.5853126976990388,-0.4627243815342715,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,0,10,3,1
0.28852927089289016,-0.33312357398663023,0.023260306842910656,-0.3423477023323874,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0,1,2,0,1,1,0,3,3,1
1.3244430253758988,-0.5193468510840118,-0.21705544559649367,0.6556137994380703,-0.2465603476137659,3.2338940221875694,1.4846112317914617,1,1,0,0,1,0,1,8,0,0
0.5710512039337107,-0.09369364628999684,1.5853126976990388,-0.8355037751917187,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0,1,2,0,0,0,1,1,3,0
-0.9357324389506656,-0.4418359279888053,1.4651548214793366,0.030431691325059795,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,9,1,1,0,1,0,0,5,3,0
2.831226668260275,0.4232647984212527,-1.2984763315738133,1.0594581425669714,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,5,1,2,0,0,0,0,3,3,0
0.4768772262534372,-0.07070311825328307,0.5038918117217194,1.7933675738300707,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,0,0,3,1
0.006007337852069585,-0.2293377617066081,-0.09689756937679153,2.7059004645540297,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,5,3,1
1.2302690476956253,0.30174343594147995,0.5038918117217194,-0.3889451265395684,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,6,3,0
0.1943552932126166,-0.32129987385346315,0.3837339355020172,0.07314599684830896,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,7,1,1,0,1,1,2,8,3,0
0.8535731369745312,-0.3896145857339841,1.5853126976990388,-0.4005944825913636,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0,1,1,0,0,0,0,5,3,0
-0.464862550549298,-0.3456041463494177,0.6240496879414215,-0.5559192299486333,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,2,1,0,0,0,0,1,3,0
1.6069649584167194,-0.11471355763784945,1.705470573918741,0.32166559261994043,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,10,2,1,0,1,0,0,5,3,0
-0.9357324389506656,-0.3390354240532138,-0.33721332181619584,0.0071329792214693405,-0.5693506376457914,1.536061112939063,0.6163354305596446,10,1,2,0,0,0,0,4,2,1
-0.653210505909845,-0.4214728888705732,0.5038918117217194,-0.5986335354718825,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,2,1,0,0,1,0,9,3,0
-1.029906416630939,-0.195837277995968,1.705470573918741,0.14692525184301206,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,2,3,0,0,0,0,0,3,0
0.28852927089289016,-0.4434781085628563,-0.5775290742556002,0.14304213315908032,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,9,0,1,0,0,0,0,1,3,0
0.5710512039337107,-0.31144679040915724,1.2248390690399324,-0.4510750254824762,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,1,0,0,0,0,1,3,0
-0.2765145951887509,-0.2565979592358544,-1.6589499602329196,-0.1365424120840051,-0.2465603476137659,2.315066800711907,0.182197529943736,9,1,1,0,1,0,0,3,0,0
-1.2182543719914858,0.16380026772119735,1.5853126976990388,-0.8355037751917187,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,2,1,0,0,0,0,4,3,0
0.3827032485731636,-0.3863302245858821,0.5038918117217194,1.1487698722974016,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,2,6,3,0
-0.7473844835901186,1.1625744928590054,0.5038918117217194,-0.575334823368292,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,1,1,0,1,0,0,9,3,0
1.1360950700153518,0.09548555584067643,0.14341818306261284,-0.6607634344147904,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,1,0,0,0,2,6,3,0
-1.4066023273520332,-0.3364079351347322,1.5853126976990388,-0.05111380103750679,-0.5693506376457914,0.5173613673899586,1.050473331175553,0,2,1,0,0,0,0,4,2,0
0.9477471146548048,-0.4329681528889301,0.6240496879414215,-0.695711502570176,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,6,1,1,0,1,1,1,5,3,0
-0.5590365282295715,-0.18926855569976408,1.1046811928202305,0.2478863376252373,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,1,1,0,0,1,0,5,3,0
-1.029906416630939,-0.42869848339639743,-1.6589499602329196,0.8031723094274765,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,2,1,0,0,0,0,3,3,0
0.1943552932126166,-0.05165382359429168,-1.1783184553541108,1.983640389342726,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,8,3,0
-0.8415584612703921,-0.3449472741197973,1.2248390690399324,-0.19478919234298125,-0.2465603476137659,0.5772848818340236,0.6163354305596446,4,2,2,0,0,0,0,8,2,1
-0.08816663982820393,-0.4736942311253944,-1.6589499602329196,-0.4316594320628176,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,7,1,1,0,1,0,2,6,3,0
-1.1240803943112123,-0.42869848339639743,-1.0581605791344089,0.7876398346917495,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,1,0,5,3,0
-0.3706885728690245,-0.3682662382713213,-0.21705544559649367,-0.2685684473376844,-0.5693506376457914,3.3038047890389786,0.182197529943736,7,0,1,0,1,0,0,8,0,0
-0.9357324389506656,0.6640084705771269,0.023260306842910656,-0.4083607199592271,-0.5693506376457914,0.6372083962780886,0.6163354305596446,4,2,2,0,0,0,0,11,2,1
-1.029906416630939,-0.3938842552265166,0.8643654403808259,-0.5248542804771793,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,2,1,0,1,1,0,5,3,0
0.9477471146548048,-0.05231069582391208,-0.33721332181619584,-0.90539991150249,0.3990202324502852,3.0940724884847515,2.787024933639187,1,1,0,0,1,1,1,8,0,0
-0.3706885728690245,-0.14722873300405892,-0.5775290742556002,-0.7228933333576982,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,2,0,0,0,0,2,6,3,0
-1.1240803943112123,0.5020894659756999,-1.0581605791344089,0.13527589579121682,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,2,1,0,1,0,0,8,3,0
0.4768772262534372,0.5529970637712804,0.263576059282315,-0.6762959091505173,-0.5693506376457914,1.4262013364582768,0.182197529943736,1,2,0,0,1,1,0,9,1,0
-0.2765145951887509,-0.4474193419405787,0.6240496879414215,-0.6413478409951316,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,0,1,0,1,0,0,5,3,0
1.0419210923350783,-0.1679202082371013,0.14341818306261284,-0.664646553098722,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,1,1,0,0,0,2,6,3,0
1.7011389360969928,2.0894212088533797,0.6240496879414215,0.4459253905057562,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,10,2,0,0,0,0,0,9,3,1
1.4186170030561722,-0.137375649559753,-0.5775290742556002,-0.334581464964524,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,9,1,1,0,0,0,0,1,3,0
-0.9357324389506656,-0.4221297611001935,1.3449969452596344,0.4381591531378927,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,8,3,0
-0.9357324389506656,-0.3203145655090325,-0.4573711980358981,-0.14819176813580034,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,1,0,1,0,1,0,2,8,3,0
-1.1240803943112123,0.2846647579713497,-0.8178448266950046,-0.90539991150249,-0.5693506376457914,2.1153217525650243,0.182197529943736,8,1,3,0,0,0,2,5,1,0
-0.8415584612703921,-0.22276903941040416,-0.21705544559649367,1.3545751625457838,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,0,1,1,0,1,0,0,8,3,1
0.8535731369745312,-0.4195022721817119,-1.7791078364526218,-0.454958144166408,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,1,0,6,3,0
-0.08816663982820393,0.04786231919319791,-0.6976869504753024,-0.4083607199592271,-0.2465603476137659,3.4236518179271083,0.182197529943736,1,1,1,0,0,0,0,1,0,0
1.7011389360969928,-0.4474193419405787,-1.1783184553541108,-0.4510750254824762,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,5,1,1,0,0,0,0,1,3,0
-0.464862550549298,-0.509822203754516,1.3449969452596344,0.34884742340746266,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,8,3,0
0.6652251816139841,-0.4037373386708225,0.023260306842910656,-0.4471919067985445,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,7,2,1,0,1,1,0,5,3,0
-1.5007763050323066,-0.3538150492196726,-1.5387920840132177,1.5526142154263027,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,0,2,1,0,0,0,0,5,3,1
-1.3124283496717597,0.8515454921337492,1.4651548214793366,-0.2064385483947765,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,1,2,0,0,1,0,2,8,3,0
0.9477471146548048,-0.11339981317860864,1.705470573918741,0.36826301682712137,1.0446008125143362,-0.4114531064930479,-0.25194037067217256,5,1,1,0,0,0,0,5,3,0
0.5710512039337107,-0.4474193419405787,0.263576059282315,-0.21420478576264,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,4,0,2,0,1,1,0,9,3,0
-0.2765145951887509,-0.23295055896952024,1.5853126976990388,-0.9364648609739441,4.9180842928986435,-0.4114531064930479,-0.25194037067217256,11,1,3,0,0,0,1,1,3,0
1.5127909807364461,-0.20010694748850055,0.6240496879414215,1.832198760669388,1.6901813925783875,-0.4114531064930479,-0.25194037067217256,10,0,1,0,0,0,0,5,3,0
0.1001813155323431,-0.4201591444113323,-0.33721332181619584,0.16245772657873905,0.7218105224823107,3.1739705077435043,2.3528870330232787,7,0,1,0,0,0,0,8,0,0
0.5710512039337107,-0.07070311825328307,-1.6589499602329196,1.5370817406905757,-0.5693506376457914,0.5473231246119912,0.182197529943736,4,1,2,0,0,0,0,6,0,1
0.1943552932126166,-0.4001245414079104,-1.0581605791344089,-0.4937893310057254,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,0,2,8,3,0
1.3244430253758988,-0.43592407792222176,0.5038918117217194,-0.5132049244253841,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,9,0,1,0,1,0,0,1,3,0
-0.8415584612703921,-0.6372554163008723,-0.8178448266950046,-0.5559192299486333,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,2,1,0,0,0,2,8,3,0
-0.3706885728690245,-0.4270563028223465,-1.6589499602329196,0.6594969181220021,-0.2465603476137659,2.315066800711907,3.221162834255096,4,2,2,0,1,0,0,1,2,1
0.1943552932126166,-0.008628692554155916,1.3449969452596344,-0.6840621465183807,-0.2465603476137659,2.6845951397836405,0.182197529943736,4,1,2,0,1,1,0,8,0,0
-0.653210505909845,-0.12982161891911848,0.5038918117217194,0.6090163752308894,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,0,2,8,3,0
0.006007337852069585,-0.5830634573571899,-0.9380027029147068,-0.3423477023323874,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,2,0,2,0,1,0,2,8,3,0
1.7011389360969928,0.2978022025637576,-1.2984763315738133,-0.3889451265395684,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,1,0,0,0,1,2,6,3,0
-0.9357324389506656,-0.3045496319981431,-1.0581605791344089,-0.3850620078556366,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,2,0,0,1,0,2,8,3,0
-0.8415584612703921,-0.22473965609926533,1.4651548214793366,-0.9519973357096708,3.9497134228025663,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,0,1,3,0
0.4768772262534372,-0.4474193419405787,1.2248390690399324,0.554652713655845,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,0,8,3,0
0.28852927089289016,1.5816589753568162,-1.5387920840132177,-0.17537359892332255,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,10,1,1,0,0,0,0,3,3,0
